Time (s),Forward Acceleration (cm/s^2),Roll (deg),Batch,Leg,Roll_diff
35.1269180825243,-339,3.33748197568747,3,Left,0.05729582790880006
35.1369135315534,-217,3.32315801871027,3,Left,-0.014323956977199792
35.1469089805825,-132,3.26586219080147,3,Left,-0.05729582790880006
35.1569044296116,-94,3.20856636289268,3,Left,-0.05729582790878984
35.1668998786408,-98,3.15127053498388,3,Left,-0.05729582790880006
35.1768953276699,-118,3.12262262102948,3,Left,-0.02864791395440003
35.186890776699,-124,3.10829866405228,3,Left,-0.014323956977200236
35.1968862257281,-148,3.05100283614348,3,Left,-0.05729582790880006
35.2068816747573,-182,2.97938305125748,3,Left,-0.07161978488599985
35.2168771237864,-181,2.87911535241709,3,Left,-0.10026769884039011
35.2268725728155,-182,2.76452369659949,3,Left,-0.11459165581759967
35.2368680218447,-80,2.6356080838047,3,Left,-0.12891561279479014
35.2468634708738,-39,2.4780445570555,3,Left,-0.15756352674919993
35.2568589199029,-42,2.34912894426071,3,Left,-0.12891561279479014
35.266854368932,-10,2.16291750355712,3,Left,-0.18621144070358975
35.2768498179612,25,1.93373419192193,3,Left,-0.22918331163519023
35.2868452669903,5,1.73319879424113,3,Left,-0.20053539768079998
35.2968407160194,5,1.57563526749194,3,Left,-0.15756352674918994
35.3068361650485,-24,1.37509986981115,3,Left,-0.20053539768078998
35.3168316140777,-52,1.21753634306195,3,Left,-0.15756352674920016
35.3268270631068,-22,1.07429677328996,3,Left,-0.14323956977198993
35.3368225121359,-23,0.945381160495163,3,Left,-0.12891561279479702
35.346817961165,22,0.802141590723169,3,Left,-0.14323956977199392
35.3568134101942,103,0.673225977928374,3,Left,-0.12891561279479502
35.3668088592233,103,0.51566245117918,3,Left,-0.15756352674919405
35.3768043082524,120,0.386746838384385,3,Left,-0.12891561279479496
35.3867997572816,120,0.243507268612391,3,Left,-0.143239569771994
35.3967952063107,73,0.171887483726393,3,Left,-0.07161978488599799
35.4067906553398,73,0.0572958279087978,3,Left,-0.1145916558175952
35.4167861043689,20,0.0,3,Left,-0.0572958279087978
35.4267815533981,-17,-0.0716197848859972,3,,-0.0716197848859972
35.4367770024272,-42,-0.143239569771994,3,,-0.07161978488599681
35.4467724514563,-48,-0.186211440703593,3,,-0.04297187093159899
35.4567679004854,-30,-0.200535397680792,3,,-0.014323956977199015
35.4667633495146,15,-0.186211440703593,3,,0.014323956977199015
35.4767587985437,59,-0.157563526749194,3,,0.028647913954399
35.4867542475728,88,-0.0859437418631967,3,,0.0716197848859973
35.4967496966019,131,-0.0143239569771994,3,,0.0716197848859973
35.5067451456311,177,0.0429718709315983,3,,0.0572958279087977
35.5167405946602,191,0.0429718709315983,3,,0.0
35.5267360436893,189,-0.0286479139543989,3,,-0.0716197848859972
35.5367314927184,199,-0.186211440703593,3,,-0.1575635267491941
35.5467269417476,204,-0.386746838384385,3,,-0.200535397680792
35.5567223907767,206,-0.601606193042377,3,,-0.21485935465799194
35.5667178398058,183,-0.816465547700368,3,,-0.2148593546579911
35.5767132888349,108,-1.03132490235836,3,,-0.21485935465799189
35.5867087378641,-11,-1.26050821399355,3,,-0.22918331163519
35.5967041868932,-175,-1.46104361167434,3,,-0.20053539768078998
35.6066996359223,-329,-1.67590296633234,3,,-0.214859354658
35.6166950849514,-505,-1.94805814889912,3,,-0.27215518256678006
35.6266905339806,-627,-2.30615707332911,3,,-0.35809892442999014
35.6366859830097,-645,-2.6356080838047,3,,-0.3294510104755899
35.6466814320388,-557,-2.90776326637149,3,,-0.27215518256678983
35.656676881068,-404,-3.07965075009788,3,,-0.17188748372638996
35.6666723300971,-216,-3.15127053498388,3,Right,-0.07161978488600029
35.6766677791262,-55,-3.12262262102948,3,Right,0.02864791395440003
35.6866632281553,51,-3.00803096521188,3,Right,0.11459165581760011
35.6966586771845,98,-2.82181952450829,3,Right,0.18621144070358975
35.7066541262136,83,-2.5783122558959,3,Right,0.24350726861239025
35.7166495752427,3,-2.32048103030631,3,Right,0.25783122558959004
35.7266450242718,-93,-2.10562167564832,3,Right,0.21485935465798978
35.736640473301,-161,-1.94805814889912,3,Right,0.15756352674920016
35.7466359223301,-191,-1.84779045005873,3,Right,0.10026769884038989
35.7566313713592,-196,-1.77617066517273,3,Right,0.07161978488600007
35.7666268203883,-183,-1.70455088028673,3,Right,0.07161978488600007
35.7766222694175,-167,-1.58995922446914,3,Right,0.1145916558175899
35.7866177184466,-151,-1.43239569771994,3,Right,0.15756352674920016
35.7966131674757,-113,-1.23186030003915,3,Right,0.20053539768078998
35.8066086165048,-78,-0.974029074449562,3,Right,0.25783122558958793
35.816604065534,-41,-0.687549934905573,3,Right,0.28647913954398896
35.8265995145631,-1,-0.415394752338784,3,Right,0.27215518256678906
35.8365949635922,27,-0.143239569771994,3,Right,0.27215518256678994
35.8465904126214,41,0.100267698840396,3,Right,0.24350726861239003
35.8565858616505,44,0.329451010475587,3,,0.229183311635191
35.8665813106796,45,0.558634322110778,3,,0.229183311635191
35.8765767597087,40,0.75916971979157,3,,0.20053539768079198
35.8865722087379,32,0.945381160495163,3,,0.18621144070359297
35.896567657767,27,1.10294468724436,3,,0.15756352674919705
35.9065631067961,28,1.24618425701635,3,,0.14323956977198993
35.9165585558252,33,1.34645195585675,3,,0.1002676988404001
35.9265540048544,38,1.43239569771994,3,,0.08594374186318987
35.9365494538835,46,1.50401548260594,3,,0.07161978488600007
35.9465449029126,47,1.53266339656034,3,,0.02864791395440003
35.9565403519417,33,1.53266339656034,3,,0.0
35.9665358009709,31,1.50401548260594,3,,-0.02864791395440003
35.97653125,35,1.46104361167434,3,,-0.04297187093160004
35.9865266990291,9,1.38942382678835,3,,-0.07161978488598986
35.9965221480583,-30,1.28915612794795,3,,-0.1002676988404001
36.0065175970874,-13,1.17456447213035,3,,-0.11459165581759989
36.0165130461165,54,1.03132490235836,3,,-0.14323956977199015
36.0265084951456,133,0.902409289563565,3,,-0.1289156127947949
36.0365039441748,175,0.802141590723169,3,,-0.10026769884039599
36.0464993932039,191,0.845113461654767,3,,0.04297187093159793
36.056494842233,238,1.00267698840396,3,,0.15756352674919294
36.0664902912621,267,1.21753634306195,3,,0.21485935465799
36.0764857402913,254,1.44671965469714,3,,0.22918331163519
36.0864811893204,269,1.61860713842354,3,,0.17188748372640017
36.0964766383495,304,1.71887483726393,3,,0.10026769884038989
36.1064720873786,307,1.71887483726393,3,,0.0
36.1164675364078,254,1.63293109540074,3,,-0.08594374186318987
36.1264629854369,125,1.50401548260594,3,,-0.12891561279480013
36.136458434466,-105,1.36077591283395,3,,-0.14323956977198993
36.1464538834951,-362,1.33212799887955,3,,-0.02864791395440003
36.1564493325243,-571,1.47536756865154,3,,0.14323956977198993
36.1664447815534,-636,1.76184670819553,3,,0.28647913954399007
36.1764402305825,-630,2.20588937448871,3,,0.4440426662931798
36.1864356796116,-598,2.6642559977591,3,,0.45836662327039024
36.1964311286408,-524,3.02235492218908,3,,0.35809892442998015
36.2064265776699,-418,3.22289031986988,3,,0.20053539768079975
36.216422026699,-296,3.30883406173307,3,Left,0.08594374186318987
36.2264174757282,-171,3.28018614777867,3,Left,-0.02864791395440003
36.2364129247573,-110,3.20856636289268,3,Left,-0.07161978488598963
36.2464083737864,-116,3.16559449196108,3,Left,-0.042971870931600264
36.2564038228155,-123,3.19424240591548,3,Left,0.02864791395440003
36.2663992718447,-116,3.26586219080147,3,Left,0.07161978488599008
36.2763947208738,-115,3.33748197568747,3,Left,0.07161978488599985
36.2863901699029,-134,3.35180593266467,3,Left,0.014323956977200236
36.296385618932,-173,3.29451010475587,3,Left,-0.05729582790880006
36.3063810679612,-196,3.19424240591548,3,Left,-0.10026769884039011
36.3163765169903,-187,3.03667887916628,3,Left,-0.15756352674919993
36.3263719660194,-158,2.86479139543989,3,Left,-0.17188748372638996
36.3363674150485,-121,2.6785799547363,3,Left,-0.1862114407035902
36.3463628640777,-96,2.4637206000783,3,Left,-0.214859354658
36.3563583131068,-74,2.24886124542031,3,Left,-0.21485935465798978
36.3663537621359,-60,2.01967793378512,3,Left,-0.22918331163519
36.376349211165,-68,1.79049462214993,3,Left,-0.22918331163519
36.3863446601942,-77,1.58995922446914,3,Left,-0.20053539768078998
36.3963401092233,-75,1.40374778376555,3,Left,-0.18621144070358997
36.4063355582524,-60,1.24618425701635,3,Left,-0.15756352674920016
36.4163310072816,-23,1.10294468724436,3,Left,-0.14323956977198993
36.4263264563107,19,0.959705117472363,3,Left,-0.14323956977199703
36.4363219053398,46,0.830789504677568,3,Left,-0.12891561279479502
36.4463173543689,78,0.687549934905573,3,Left,-0.14323956977199492
36.4563128033981,108,0.572958279087978,3,Left,-0.114591655817595
36.4663082524272,127,0.458366623270382,3,Left,-0.114591655817596
36.4763037014563,122,0.372422881407186,3,Left,-0.08594374186319603
36.4862991504854,98,0.315127053498388,3,Left,-0.057295827908798
36.4962945995146,65,0.25783122558959,3,Left,-0.057295827908798
36.5062900485437,34,0.214859354657992,3,Left,-0.04297187093159799
36.5162854975728,27,0.186211440703593,3,Left,-0.028647913954399
36.5262809466019,29,0.171887483726393,3,Left,-0.014323956977199986
36.5362763956311,39,0.157563526749194,3,Left,-0.014323956977199015
36.5462718446602,63,0.143239569771994,3,Left,-0.014323956977199986
36.5562672936893,93,0.171887483726393,3,Left,0.028647913954399
36.5662627427184,118,0.214859354657992,3,Left,0.04297187093159899
36.5762581917476,130,0.286479139543989,3,Left,0.07161978488599702
36.5862536407767,135,0.329451010475587,3,Left,0.04297187093159799
36.5962490898058,142,0.329451010475587,3,Left,0.0
36.6062445388349,142,0.300803096521188,3,Left,-0.02864791395439903
36.6162399878641,121,0.229183311635191,3,Left,-0.07161978488599696
36.6262354368932,108,0.143239569771994,3,Left,-0.085943741863197
36.6362308859223,109,0.0716197848859972,3,Left,-0.07161978488599681
36.6462263349515,103,0.0143239569771994,3,Left,-0.057295827908797795
36.6562217839806,147,0.0,3,Left,-0.0143239569771994
36.6662172330097,185,0.0,3,,0.0
36.6762126820388,170,0.0429718709315983,3,,0.0429718709315983
36.686208131068,60,0.0572958279087978,3,,0.0143239569771995
36.6962035800971,-127,0.0143239569771994,3,,-0.042971870931598405
36.7061990291262,-362,-0.114591655817596,3,,-0.1289156127947954
36.7161944781553,-592,-0.386746838384385,3,,-0.272155182566789
36.7261899271845,-637,-0.816465547700368,3,,-0.42971870931598305
36.7361853762136,-557,-1.41807174074275,3,,-0.601606193042382
36.7461808252427,-517,-2.06264980471672,3,,-0.6445780639739698
36.7561762742718,-508,-2.5783122558959,3,,-0.5156624511791801
36.766171723301,-416,-2.89343930939429,3,,-0.3151270534983901
36.7761671723301,-237,-3.02235492218908,3,Right,-0.12891561279479014
36.7861626213592,-80,-2.97938305125748,3,Right,0.042971870931600264
36.7961580703883,37,-2.82181952450829,3,Right,0.15756352674918972
36.8061535194175,117,-2.5926362128731,3,Right,0.22918331163519
36.8161489684466,147,-2.37777685821511,3,Right,0.21485935465799022
36.8261444174757,129,-2.14859354657992,3,Right,0.22918331163519
36.8361398665048,73,-1.90508627796753,3,Right,0.24350726861239003
36.846135315534,-4,-1.66157900935514,3,Right,0.24350726861239003
36.8561307645631,-101,-1.43239569771994,3,Right,0.2291833116352
36.8661262135922,-175,-1.26050821399355,3,Right,0.17188748372638996
36.8761216626214,-205,-1.11726864422156,3,Right,0.14323956977198993
36.8861171116505,-219,-1.00267698840396,3,Right,0.11459165581760011
36.8961125606796,-212,-0.873761375609166,3,Right,0.1289156127947939
36.9061080097087,-179,-0.701873891882773,3,Right,0.17188748372639295
36.9161034587379,-145,-0.487014537224781,3,Right,0.21485935465799205
36.926098907767,-122,-0.25783122558959,3,Right,0.229183311635191
36.9360943567961,-109,-0.0429718709315983,3,Right,0.2148593546579917
36.9460898058252,-105,0.143239569771994,3,Right,0.1862114407035923
36.9560852548544,-91,0.315127053498388,3,,0.17188748372639398
36.9660807038835,-51,0.472690580247582,3,,0.157563526749194
36.9760761529126,7,0.615930150019576,3,,0.14323956977199398
36.9860716019417,55,0.75916971979157,3,,0.14323956977199404
36.9960670509709,90,0.916733246540764,3,,0.15756352674919405
37.0060625,117,1.05997281631276,3,,0.14323956977199592
37.0160579490291,119,1.16024051515316,3,,0.1002676988404001
37.0260533980582,116,1.24618425701635,3,,0.08594374186318987
37.0360488470874,108,1.30348008492515,3,,0.05729582790880006
37.0460442961165,91,1.33212799887955,3,,0.02864791395440003
37.0560397451456,77,1.34645195585675,3,,0.014323956977200014
37.0660351941748,58,1.38942382678835,3,,0.04297187093160004
37.0760306432039,38,1.43239569771994,3,,0.04297187093158983
37.086026092233,32,1.47536756865154,3,,0.04297187093160004
37.0960215412621,34,1.50401548260594,3,,0.02864791395440003
37.1060169902913,47,1.53266339656034,3,,0.02864791395440003
37.1160124393204,68,1.54698735353754,3,,0.014323956977200014
37.1260078883495,86,1.54698735353754,3,,0.0
37.1360033373786,104,1.54698735353754,3,,0.0
37.1459987864078,104,1.54698735353754,3,,0.0
37.1559942354369,90,1.56131131051474,3,,0.014323956977200014
37.165989684466,86,1.58995922446914,3,,0.02864791395440003
37.1759851334951,111,1.66157900935514,3,,0.07161978488599985
37.1859805825243,147,1.73319879424113,3,,0.07161978488599008
37.1959760315534,188,1.81914253610433,3,,0.08594374186320008
37.2059714805825,240,1.89076232099033,3,,0.07161978488599985
37.2159669296116,295,1.94805814889912,3,,0.057295827908790065
37.2259623786408,330,1.96238210587632,3,,0.014323956977200014
37.2359578276699,323,1.94805814889912,3,,-0.014323956977200014
37.245953276699,281,1.89076232099033,3,,-0.057295827908790065
37.2559487257281,205,1.80481857912713,3,,-0.08594374186319986
37.2659441747573,139,1.74752275121833,3,,-0.05729582790880006
37.2759396237864,57,1.73319879424113,3,,-0.014323956977200014
37.2859350728155,-129,1.77617066517273,3,,0.04297187093160004
37.2959305218447,-435,1.87643836401313,3,,0.10026769884039988
37.3059259708738,-617,2.03400189076232,3,,0.15756352674918994
37.3159214199029,-588,2.34912894426071,3,,0.3151270534983901
37.325916868932,-552,2.80749556753109,3,,0.45836662327038
37.3359123179612,-574,3.22289031986988,3,,0.41539475233879
37.3459077669903,-556,3.50936945941386,3,,0.28647913954397985
37.3559032160194,-464,3.65260902918586,3,,0.14323956977200014
37.3658986650485,-353,3.68125694314026,3,Left,0.02864791395440003
37.3758941140777,-248,3.63828507220866,3,Left,-0.04297187093159982
37.3858895631068,-171,3.59531320127706,3,Left,-0.042971870931600264
37.3958850121359,-91,3.60963715825426,3,Left,0.014323956977200236
37.405880461165,-27,3.69558090011746,3,Left,0.08594374186320008
37.4158759101942,-20,3.73855277104906,3,Left,0.04297187093159982
37.4258713592233,-77,3.76720068500345,3,Left,0.028647913954389814
37.4358668082524,-165,3.70990485709466,3,Left,-0.05729582790878984
37.4458622572815,-216,3.56666528732266,3,Left,-0.14323956977200014
37.4558577063107,-209,3.39477780359627,3,Left,-0.17188748372638996
37.4658531553398,-173,3.19424240591548,3,Left,-0.20053539768078998
37.4758486043689,-127,2.99370700823468,3,Left,-0.20053539768079975
37.4858440533981,-82,2.77884765357669,3,Left,-0.21485935465799022
37.4958395024272,-46,2.5496643419415,3,Left,-0.22918331163519
37.5058349514563,-31,2.30615707332911,3,Left,-0.2435072686123898
37.5158304004854,-47,2.06264980471672,3,Left,-0.24350726861239025
37.5258258495146,-101,1.80481857912713,3,Left,-0.2578312255895898
37.5358212985437,-140,1.57563526749194,3,Left,-0.22918331163519
37.5458167475728,-138,1.36077591283395,3,Left,-0.21485935465799
37.5558121966019,-93,1.16024051515316,3,Left,-0.20053539768078998
37.5658076456311,-27,0.974029074449562,3,Left,-0.18621144070359807
37.5758030946602,28,0.802141590723169,3,Left,-0.17188748372639295
37.5857985436893,58,0.658902020951174,3,Left,-0.14323956977199503
37.5957939927184,91,0.544310365133579,3,Left,-0.114591655817595
37.6057894417476,124,0.458366623270382,3,Left,-0.08594374186319698
37.6157848907767,132,0.401070795361584,3,Left,-0.057295827908798
37.6257803398058,122,0.358098924429986,3,Left,-0.042971870931598044
37.635775788835,106,0.343774967452787,3,Left,-0.01432395697719896
37.6457712378641,91,0.343774967452787,3,Left,0.0
37.6557666868932,71,0.329451010475587,3,Left,-0.014323956977200014
37.6657621359223,49,0.315127053498388,3,Left,-0.014323956977199015
37.6757575849515,31,0.286479139543989,3,Left,-0.028647913954398974
37.6857530339806,40,0.272155182566789,3,Left,-0.014323956977200014
37.6957484830097,65,0.286479139543989,3,Left,0.014323956977200014
37.7057439320388,95,0.315127053498388,3,Left,0.028647913954398974
37.715739381068,119,0.386746838384385,3,Left,0.07161978488599702
37.7257348300971,139,0.458366623270382,3,Left,0.07161978488599702
37.7357302791262,164,0.501338494201981,3,Left,0.04297187093159893
37.7457257281553,181,0.472690580247582,3,Left,-0.028647913954398974
37.7557211771845,166,0.386746838384385,3,Left,-0.08594374186319698
37.7657166262136,125,0.229183311635191,3,Left,-0.157563526749194
37.7757120752427,90,0.0572958279087978,3,Left,-0.1718874837263932
37.7857075242718,75,-0.0859437418631967,3,Left,-0.1432395697719945
37.795702973301,88,-0.243507268612391,3,,-0.1575635267491943
37.8056984223301,141,-0.358098924429986,3,,-0.11459165581759498
37.8156938713592,183,-0.429718709315983,3,,-0.07161978488599702
37.8256893203883,194,-0.472690580247582,3,,-0.04297187093159899
37.8356847694175,152,-0.501338494201981,3,,-0.028647913954398974
37.8456802184466,30,-0.558634322110778,3,,-0.05729582790879706
37.8556756674757,-135,-0.701873891882773,3,,-0.14323956977199503
37.8656711165049,-293,-0.902409289563565,3,,-0.20053539768079198
37.875666565534,-411,-1.18888842910755,3,,-0.2864791395439851
37.8856620145631,-483,-1.57563526749194,3,,-0.38674683838438995
37.8956574635922,-534,-2.07697376169392,3,,-0.5013384942019801
37.9056529126214,-584,-2.5926362128731,3,,-0.5156624511791801
37.9156483616505,-577,-3.00803096521188,3,,-0.41539475233877976
37.9256438106796,-474,-3.26586219080147,3,,-0.25783122558959004
37.9356392597087,-321,-3.36612988964187,3,Right,-0.10026769884039988
37.9456347087379,-171,-3.35180593266467,3,Right,0.014323956977199792
37.955630157767,-73,-3.26586219080147,3,Right,0.08594374186320008
37.9656256067961,-66,-3.19424240591548,3,Right,0.07161978488599008
37.9756210558252,-13,-3.07965075009788,3,Right,0.11459165581760011
37.9856165048544,-24,-2.97938305125748,3,Right,0.10026769884039988
37.9956119538835,-19,-2.89343930939429,3,Right,0.08594374186318987
38.0056074029126,-16,-2.77884765357669,3,Right,0.11459165581760011
38.0156028519417,-38,-2.6785799547363,3,Right,0.10026769884039011
38.0255983009709,-162,-2.6499320407819,3,Right,0.02864791395440003
38.03559375,-161,-2.5496643419415,3,Right,0.10026769884039988
38.0455891990291,-188,-2.5066924710099,3,Right,0.04297187093159982
38.0555846480582,-180,-2.44939664310111,3,Right,0.05729582790879029
38.0655800970874,-151,-2.27750915937471,3,Right,0.17188748372639973
38.0755755461165,-151,-2.13426958960272,3,Right,0.14323956977198993
38.0855709951456,-130,-1.91941023494473,3,Right,0.21485935465799022
38.0955664441748,-93,-1.69022692330953,3,Right,0.2291833116352
38.1055618932039,-23,-1.43239569771994,3,Right,0.25783122558959004
38.115557342233,-19,-1.23186030003915,3,Right,0.20053539768078998
38.1255527912621,-23,-1.03132490235836,3,Right,0.20053539768078998
38.1355482402913,-33,-0.845113461654767,3,Right,0.18621144070359297
38.1455436893204,-30,-0.673225977928374,3,Right,0.17188748372639295
38.1555391383495,-7,-0.529986408156379,3,Right,0.14323956977199503
38.1655345873786,18,-0.358098924429986,3,Right,0.171887483726393
38.1755300364078,42,-0.186211440703593,3,Right,0.17188748372639298
38.1855254854369,57,-0.0286479139543989,3,Right,0.1575635267491941
38.195520934466,62,0.100267698840396,3,Right,0.1289156127947949
38.2055163834951,71,0.214859354657992,3,,0.11459165581759599
38.2155118325243,78,0.286479139543989,3,,0.07161978488599702
38.2255072815534,62,0.315127053498388,3,,0.028647913954398974
38.2355027305825,23,0.300803096521188,3,,-0.014323956977200014
38.2454981796116,17,0.272155182566789,3,,-0.028647913954398974
38.2554936286408,45,0.214859354657992,3,,-0.057295827908797003
38.2654890776699,77,0.157563526749194,3,,-0.057295827908798
38.275484526699,102,0.0572958279087978,3,,-0.10026769884039619
38.2854799757282,101,-0.0572958279087978,3,,-0.1145916558175956
38.2954754247573,85,-0.200535397680792,3,,-0.1432395697719942
38.3054708737864,63,-0.343774967452787,3,,-0.143239569771995
38.3154663228155,0,-0.487014537224781,3,,-0.14323956977199398
38.3254617718447,-77,-0.587282236065177,3,,-0.10026769884039605
38.3354572208738,-104,-0.630254106996776,3,,-0.04297187093159893
38.3454526699029,-40,-0.615930150019576,3,,0.014323956977200014
38.355448118932,68,-0.572958279087978,3,,0.04297187093159793
38.3654435679612,163,-0.487014537224781,3,,0.08594374186319703
38.3754390169903,215,-0.401070795361584,3,,0.08594374186319698
38.3854344660194,254,-0.343774967452787,3,,0.057295827908797003
38.3954299150485,285,-0.272155182566789,3,,0.07161978488599802
38.4054253640777,290,-0.200535397680792,3,,0.07161978488599699
38.4154208131068,243,-0.128915612794795,3,,0.07161978488599702
38.4254162621359,145,-0.0572958279087978,3,,0.07161978488599718
38.435411711165,30,0.0286479139543989,3,,0.0859437418631967
38.4454071601942,-63,0.200535397680792,3,,0.17188748372639312
38.4554026092233,-156,0.458366623270382,3,,0.25783122558959004
38.4653980582524,-275,0.730521805837172,3,,0.27215518256678994
38.4753935072815,-336,1.00267698840396,3,,0.27215518256678795
38.4853889563107,-385,1.33212799887955,3,,0.3294510104755901
38.4953844053398,-427,1.70455088028673,3,,0.37242288140717994
38.5053798543689,-428,2.04832584773952,3,,0.3437749674527901
38.515375303398,-370,2.30615707332911,3,,0.25783122558959004
38.5253707524272,-280,2.4923685140327,3,,0.18621144070358975
38.5353662014563,-199,2.6212841268275,3,,0.1289156127947999
38.5453616504854,-156,2.7072278686907,3,,0.08594374186320008
38.5553570995146,-149,2.76452369659949,3,,0.05729582790879029
38.5653525485437,-181,2.83614348148549,3,,0.07161978488599985
38.5753479975728,-199,2.93641118032589,3,,0.10026769884039988
38.5853434466019,-181,3.05100283614348,3,,0.1145916558175899
38.5953388956311,-138,3.16559449196108,3,,0.11459165581760011
38.6053343446602,-96,3.25153823382427,3,,0.08594374186319031
38.6153297936893,-97,3.26586219080147,3,,0.014323956977199792
38.6253252427184,-128,3.20856636289268,3,,-0.05729582790878984
38.6353206917476,-154,3.12262262102948,3,,-0.08594374186320008
38.6453161407767,-161,3.02235492218908,3,,-0.10026769884039988
38.6553115898058,-132,2.89343930939429,3,,-0.12891561279479014
38.6653070388349,-70,2.77884765357669,3,,-0.11459165581760011
38.6753024878641,-25,2.6499320407819,3,,-0.12891561279479014
38.6852979368932,-12,2.5066924710099,3,,-0.1432395697719997
38.6952933859223,-16,2.36345290123791,3,,-0.14323956977198993
38.7052888349515,-27,2.23453728844311,3,,-0.12891561279480035
38.7152842839806,-40,2.09129771867112,3,,-0.14323956977198993
38.7252797330097,-54,1.97670606285352,3,,-0.11459165581759989
38.7352751820388,-58,1.89076232099033,3,,-0.08594374186319009
38.745270631068,-49,1.80481857912713,3,,-0.08594374186319986
38.7552660800971,-38,1.76184670819553,3,,-0.04297187093160004
38.7652615291262,-33,1.73319879424113,3,,-0.02864791395440003
38.7752569781553,-23,1.70455088028673,3,,-0.02864791395440003
38.7852524271845,1,1.66157900935514,3,,-0.04297187093159005
38.7952478762136,20,1.61860713842354,3,,-0.04297187093159982
38.8052433252427,18,1.54698735353754,3,,-0.07161978488600007
38.8152387742718,19,1.46104361167434,3,,-0.08594374186320008
38.825234223301,29,1.34645195585675,3,,-0.1145916558175899
38.8352296723301,27,1.26050821399355,3,,-0.08594374186320008
38.8452251213592,10,1.17456447213035,3,,-0.08594374186319986
38.8552205703883,0,1.13159260119876,3,,-0.04297187093159005
38.8652160194175,0,1.11726864422156,3,,-0.014323956977200014
38.8752114684466,17,1.13159260119876,3,,0.014323956977200014
38.8852069174757,43,1.16024051515316,3,,0.02864791395440003
38.8952023665049,65,1.23186030003915,3,,0.07161978488598986
38.905197815534,58,1.30348008492515,3,,0.07161978488600007
38.9151932645631,40,1.37509986981115,3,,0.07161978488600007
38.9251887135922,29,1.43239569771994,3,,0.05729582790878984
38.9351841626214,22,1.50401548260594,3,,0.07161978488600007
38.9451796116505,-20,1.56131131051474,3,,0.05729582790880006
38.9551750606796,-50,1.60428318144634,3,,0.04297187093160004
38.9651705097087,-64,1.61860713842354,3,,0.014323956977200014
38.9751659587379,-98,1.58995922446914,3,,-0.02864791395440003
38.985161407767,-134,1.54698735353754,3,,-0.04297187093160004
38.9951568567961,-162,1.44671965469714,3,,-0.1002676988404001
